"fecha_hora_med","id_parametro","valor"
"2019-04-21T02:02:50.638Z","pm25_a",5.416666507720947
"2019-04-21T01:02:50.638Z","pm25_a",13.083333015441895
"2019-04-21T00:02:50.638Z","pm25_a",12.083332061767578
"2019-04-20T23:03:00.964Z","pm25_a",10.916666030883789
"2019-04-20T22:02:50.655Z","pm25_a",9.333333015441895
"2019-04-20T21:02:49.680Z","pm25_a",8.166666984558105
"2019-04-20T20:03:00.952Z","pm25_a",10.25
"2019-04-20T19:02:50.640Z","pm25_a",9
"2019-04-20T18:02:50.640Z","pm25_a",8.5
"2019-04-20T17:02:49.648Z","pm25_a",7.1666669845581055
"2019-04-20T16:03:00.953Z","pm25_a",6.5833330154418945
"2019-04-20T15:02:50.650Z","pm25_a",5.3333330154418945
"2019-04-20T14:02:49.674Z","pm25_a",4.333333969116211
"2019-04-20T13:03:00.953Z","pm25_a",3.1666665077209473
"2019-04-20T12:02:50.640Z","pm25_a",3.1666667461395264
"2019-04-20T11:02:50.640Z","pm25_a",3.4166667461395264
"2019-04-20T10:02:50.648Z","pm25_a",2.0833332538604736
"2019-04-20T09:03:00.964Z","pm25_a",2.5833332538604736
"2019-04-20T08:02:50.647Z","pm25_a",2.1666665077209473
"2019-04-20T07:02:50.646Z","pm25_a",1.5833333730697632
"2019-04-20T06:02:50.657Z","pm25_a",3.249999761581421
"2019-04-20T05:02:49.640Z","pm25_a",3.9166667461395264
"2019-04-20T04:04:40.957Z","pm25_a",2.0833332538604736
"2019-04-20T03:02:50.651Z","pm25_a",0.4166666865348816
"2019-04-20T02:02:50.651Z","pm25_a",0.6666666865348816
"2019-04-20T01:02:50.653Z","pm25_a",4.750000476837158
"2019-04-20T00:02:50.574Z","pm25_a",14.833333015441895
"2019-04-19T23:02:50.649Z","pm25_a",12.999999046325684
"2019-04-19T22:02:50.650Z","pm25_a",11.166666984558105
"2019-04-19T21:02:50.659Z","pm25_a",10.749999046325684
"2019-04-19T20:02:50.660Z","pm25_a",12
"2019-04-19T19:02:50.569Z","pm25_a",11.333333015441895
"2019-04-19T18:02:50.568Z","pm25_a",10.583332061767578
"2019-04-19T17:02:50.569Z","pm25_a",7.833333492279053
"2019-04-19T16:02:50.654Z","pm25_a",10.25
"2019-04-19T15:03:00.882Z","pm25_a",9.416666984558105
"2019-04-19T14:02:50.656Z","pm25_a",9.75
"2019-04-19T13:02:50.656Z","pm25_a",7.166666507720947
"2019-04-19T12:02:50.568Z","pm25_a",7.5833330154418945
"2019-04-19T11:02:50.568Z","pm25_a",7.500000476837158
"2019-04-19T10:02:50.652Z","pm25_a",5.416666507720947
"2019-04-19T09:02:50.654Z","pm25_a",6.083332538604736
"2019-04-19T08:02:50.652Z","pm25_a",7.250000953674316
"2019-04-19T07:02:50.652Z","pm25_a",4
"2019-04-19T06:02:50.660Z","pm25_a",7.166666030883789
"2019-04-19T05:02:50.651Z","pm25_a",6.3333330154418945
"2019-04-19T04:03:10.967Z","pm25_a",6.083333492279053
"2019-04-19T03:02:49.907Z","pm25_a",6.5833330154418945
"2019-04-19T02:02:50.903Z","pm25_a",2.999999761581421
"2019-04-19T01:02:50.904Z","pm25_a",1.5833332538604736
"2019-04-19T00:02:50.904Z","pm25_a",2.8333334922790527
"2019-04-18T23:02:49.905Z","pm25_a",1
"2019-04-18T22:03:00.227Z","pm25_a",5
"2019-04-18T21:02:50.904Z","pm25_a",27
"2019-04-18T20:02:50.914Z","pm25_a",26.000001907348633
"2019-04-18T19:02:50.904Z","pm25_a",26.333332061767578
"2019-04-18T18:02:49.904Z","pm25_a",24.833332061767578
"2019-04-18T17:02:50.904Z","pm25_a",26.16666603088379
"2019-04-18T16:02:50.904Z","pm25_a",22.583332061767578
"2019-04-18T15:02:50.904Z","pm25_a",22
"2019-04-18T14:02:50.904Z","pm25_a",17.91666603088379
"2019-04-18T13:02:50.906Z","pm25_a",23.66666603088379
