R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1500
457.667724 456.8064832806128 768 100.34596841246756 259.1402158161769
457.668057 456.80681628061274 896 100.47396841246756 259.26821581617696
457.668432 456.80719128061276 1024 100.60196841246756 259.39621581617695
457.669891 456.80865028061277 1280 100.85796841246756 259.6522158161769
457.672016 456.81077528061275 1668 101.24596841246756 260.04021581617695
457.675516 456.8142752806128 1536 101.11396841246756 259.90821581617695
457.677224 456.8159832806128 1280 100.85796841246756 259.6522158161769
457.678932 456.81769128061273 1024 100.60196841246756 259.39621581617695
457.684307 456.82306628061275 804 100.38196841246756 259.1762158161769
457.688599 456.82735828061277 897 100.47496841246756 259.26921581617694
457.690349 456.8291082806128 1024 100.60196841246756 259.39621581617695
457.693141 456.8319002806128 1280 100.85796841246756 259.6522158161769
457.695224 456.83398328061276 1576 101.15396841246755 259.94821581617697
457.697641 456.83640028061274 1536 101.11396841246756 259.90821581617695
457.700641 456.8394002806128 1280 100.85796841246756 259.6522158161769
457.701141 456.83990028061277 1024 100.60196841246756 259.39621581617695
457.702266 456.84102528061277 896 100.47396841246756 259.26821581617696
457.702807 456.84156628061277 758 100.33596841246755 259.13021581617693
457.710807 456.84956628061275 649 100.22696841246756 259.02121581617695
457.711641 456.85040028061275 768 100.34596841246756 259.1402158161769
457.712182 456.85094128061274 896 100.47396841246756 259.26821581617696
457.714682 456.85344128061274 1148 100.72596841246755 259.520215816177
457.717307 456.85606628061277 1024 100.60196841246756 259.39621581617695
457.717891 456.85665028061277 896 100.47396841246756 259.26821581617696
457.718266 456.8570252806128 768 100.34596841246756 259.1402158161769
457.741849 456.88060828061276 -768 98.80996841246755 257.604215816177
457.748474 456.88723328061275 -982 98.59596841246756 257.3902158161769
457.750224 456.88898328061276 -764 98.81396841246756 257.60821581617694
457.770807 456.90956628061275 -768 98.80996841246755 257.604215816177
457.772432 456.91119128061274 -896 98.68196841246755 257.47621581617693
457.773974 456.91273328061277 -1024 98.55396841246755 257.34821581617695
457.775474 456.91423328061273 -1280 98.29796841246755 257.092215816177
457.789641 456.9284002806128 -1728 97.84996841246756 256.64421581617694
457.801557 456.94031628061276 -1536 98.04196841246755 256.83621581617695
457.807224 456.9459832806128 -1180 98.39796841246755 257.19221581617694
457.808057 456.9468162806128 -1029 98.54896841246756 257.34321581617695
457.809057 456.94781628061276 -845 98.73296841246756 257.5272158161769
457.813224 456.95198328061275 -1075 98.50296841246755 257.29721581617696
457.817266 456.9560252806128 -1024 98.55396841246755 257.34821581617695
457.820974 456.95973328061274 -640 98.93796841246755 257.73221581617696
457.823016 456.96177528061276 -641 98.93696841246755 257.7312158161769
457.828474 456.9672332806128 -786 98.79196841246755 257.58621581617695
457.832474 456.97123328061275 -762 98.81596841246756 257.61021581617695
457.850182 456.9889412806128 -750 98.82796841246756 257.62221581617695
457.851141 456.98990028061274 -638 98.93996841246755 257.73421581617697
457.940599 457.0793582806128 -642 98.93596841246756 257.73021581617695
457.941891 457.08065028061276 -768 98.80996841246755 257.604215816177
457.942724 457.08148328061276 -896 98.68196841246755 257.47621581617693
457.943391 457.0821502806128 -1024 98.55396841246755 257.34821581617695
457.945557 457.08431628061277 -1280 98.29796841246755 257.092215816177
457.953682 457.0924412806128 -1624 97.95396841246756 256.7482158161769
457.969349 457.1081082806128 -1536 98.04196841246755 256.83621581617695
457.972557 457.11131628061275 -1280 98.29796841246755 257.092215816177
457.973182 457.11194128061277 -1024 98.55396841246755 257.34821581617695
457.974682 457.11344128061273 -768 98.80996841246755 257.604215816177
457.976141 457.11490028061274 -640 98.93796841246755 257.73221581617696
457.993724 457.13248328061275 642 100.21996841246755 259.01421581617694
457.995099 457.13385828061274 768 100.34596841246756 259.1402158161769
457.995724 457.13448328061276 896 100.47396841246756 259.26821581617696
458.002057 457.14081628061274 1224 100.80196841246756 259.59621581617694
458.007974 457.14673328061275 1024 100.60196841246756 259.39621581617695
458.011599 457.15035828061275 896 100.47396841246756 259.26821581617696
458.014724 457.15348328061276 766 100.34396841246756 259.13821581617697
458.079932 457.21869128061275 643 100.22096841246756 259.0152158161769
458.083516 457.22227528061273 850 100.42796841246755 259.22221581617697
458.087641 457.2264002806128 762 100.33996841246756 259.13421581617695
475.77805 474.91680928061277 641 100.21896841246756 259.01321581617697
475.778717 474.91747628061273 776 100.35396841246755 259.14821581617696
475.779884 474.91864328061274 766 100.34396841246756 259.13821581617697
478.354508 477.49326728061277 716 100.29396841246755 259.08821581617696
478.355466 477.49422528061274 508 100.08596841246755 258.88021581617693
481.807256 480.94601528061276 514 100.09196841246755 258.88621581617696
481.808965 480.94772428061276 740 100.31796841246755 259.11221581617696
481.80984 480.94859928061277 640 100.21796841246756 259.01221581617693
538.593735 537.7324942806127 -531 99.04696841246755 257.84121581617694
538.593818 537.7325772806128 -640 98.93796841246755 257.73221581617696
538.593901 537.7326602806127 -768 98.80996841246755 257.604215816177
538.593943 537.7327022806127 -896 98.68196841246755 257.47621581617693
538.593985 537.7327442806127 -1024 98.55396841246755 257.34821581617695
538.59411 537.7328692806127 -1280 98.29796841246755 257.092215816177
538.594193 537.7329522806127 -1536 98.04196841246755 256.83621581617695
538.594276 537.7330352806127 -1792 97.78596841246755 256.580215816177
538.59436 537.7331192806128 -2048 97.52996841246755 256.32421581617695
538.594526 537.7332852806127 -2560 97.01796841246755 255.81221581617694
538.594693 537.7334522806127 -3072 96.50596841246755 255.30021581617694
538.595318 537.7340772806127 -3920 95.65796841246755 254.45221581617696
538.596276 537.7350352806127 -3072 96.50596841246755 255.30021581617694
538.596651 537.7354102806127 -2560 97.01796841246755 255.81221581617694
538.597193 537.7359522806127 -2048 97.52996841246755 256.32421581617695
538.598318 537.7370772806127 -1536 98.04196841246755 256.83621581617695
538.600276 537.7390352806127 -1280 98.29796841246755 257.092215816177
538.601985 537.7407442806127 -1024 98.55396841246755 257.34821581617695
538.604401 537.7431602806128 -768 98.80996841246755 257.604215816177
538.604985 537.7437442806128 -640 98.93796841246755 257.73221581617696
538.605401 537.7441602806127 -512 99.06596841246756 257.86021581617695
538.60661 537.7453692806127 -384 99.19396841246756 257.98821581617693
538.62886 537.7676192806127 644 100.22196841246756 259.01621581617695
538.630776 537.7695352806127 774 100.35196841246756 259.14621581617695
538.631526 537.7702852806127 762 100.33996841246756 259.13421581617695
538.632568 537.7713272806127 722 100.29996841246755 259.0942158161769
538.647193 537.7859522806127 510 100.08796841246756 258.88221581617694
538.78311 537.9218692806127 518 100.09596841246756 258.8902158161769
538.78511 537.9238692806127 658 100.23596841246756 259.03021581617696
538.787318 537.9260772806127 640 100.21796841246756 259.01221581617693
538.792151 537.9309102806127 -648 98.92996841246756 257.7242158161769
538.792401 537.9311602806127 -768 98.80996841246755 257.604215816177
538.79261 537.9313692806127 -896 98.68196841246755 257.47621581617693
538.793276 537.9320352806127 -1220 98.35796841246756 257.1522158161769
538.795693 537.9344522806127 -861 98.71696841246755 257.51121581617696
538.79636 537.9351192806128 -1025 98.55296841246755 257.34721581617697
538.798193 537.9369522806127 -1420 98.15796841246755 256.95221581617693
538.803401 537.9421602806127 -1280 98.29796841246755 257.092215816177
538.806735 537.9454942806127 -1024 98.55396841246755 257.34821581617695
538.809776 537.9485352806128 -768 98.80996841246755 257.604215816177
538.811776 537.9505352806127 -640 98.93796841246755 257.73221581617696
541.212025 540.3507842806127 658 100.23596841246756 259.03021581617696
541.21215 540.3509092806127 768 100.34596841246756 259.1402158161769
541.212275 540.3510342806127 896 100.47396841246756 259.26821581617696
541.2124 540.3511592806127 1024 100.60196841246756 259.39621581617695
541.21315 540.3519092806127 1492 101.06996841246756 259.86421581617697
541.214067 540.3528262806127 1280 100.85796841246756 259.6522158161769
541.214234 540.3529932806127 1024 100.60196841246756 259.39621581617695
541.214359 540.3531182806126 896 100.47396841246756 259.26821581617696
541.214484 540.3532432806127 768 100.34596841246756 259.1402158161769
541.216525 540.3552842806128 -658 98.91996841246755 257.71421581617693
541.216734 540.3554932806127 -768 98.80996841246755 257.604215816177
541.21715 540.3559092806127 -896 98.68196841246755 257.47621581617693
541.217775 540.3565342806127 -1024 98.55396841246755 257.34821581617695
541.219025 540.3577842806127 -1280 98.29796841246755 257.092215816177
541.22015 540.3589092806127 -1536 98.04196841246755 256.83621581617695
541.2214 540.3601592806127 -1792 97.78596841246755 256.580215816177
541.22465 540.3634092806127 -2240 97.33796841246756 256.13221581617694
541.227275 540.3660342806127 -2048 97.52996841246755 256.32421581617695
541.227859 540.3666182806127 -1536 98.04196841246755 256.83621581617695
541.228359 540.3671182806127 -1280 98.29796841246755 257.092215816177
541.228859 540.3676182806128 -1024 98.55396841246755 257.34821581617695
541.229067 540.3678262806127 -768 98.80996841246755 257.604215816177
541.2294 540.3681592806128 -640 98.93796841246755 257.73221581617696
541.2299 540.3686592806127 -512 99.06596841246756 257.86021581617695
541.240859 540.3796182806127 644 100.22196841246756 259.01621581617695
541.241317 540.3800762806127 768 100.34596841246756 259.1402158161769
541.249525 540.3882842806127 936 100.51396841246756 259.3082158161769
541.251942 540.3907012806127 896 100.47396841246756 259.26821581617696
541.255359 540.3941182806127 758 100.33596841246755 259.13021581617693
541.273525 540.4122842806127 696 100.27396841246755 259.068215816177
541.277109 540.4158682806127 640 100.21796841246756 259.01221581617693
541.404109 540.5428682806127 -642 98.93596841246756 257.73021581617695
541.405567 540.5443262806127 -768 98.80996841246755 257.604215816177
541.4064 540.5451592806127 -896 98.68196841246755 257.47621581617693
541.409609 540.5483682806127 -1232 98.34596841246756 257.1402158161769
541.411317 540.5500762806128 -1024 98.55396841246755 257.34821581617695
541.411859 540.5506182806128 -768 98.80996841246755 257.604215816177
541.412192 540.5509512806127 -612 98.96596841246756 257.7602158161769
549.207564 548.3463232806128 -648 98.92996841246756 257.7242158161769
549.208106 548.3468652806127 -806 98.77196841246756 257.56621581617696
549.208772 548.3475312806127 -768 98.80996841246755 257.604215816177
656.118606 655.2573652806127 523 100.10096841246755 258.895215816177
656.119065 655.2578242806127 744 100.32196841246756 259.116215816177
656.119565 655.2583242806127 498 100.07596841246756 258.87021581617694
676.199307 675.3380662806127 538 100.11596841246755 258.91021581617696
676.199474 675.3382332806127 640 100.21796841246756 259.01221581617693
676.19964 675.3383992806127 768 100.34596841246756 259.1402158161769
676.199807 675.3385662806127 896 100.47396841246756 259.26821581617696
676.200349 675.3391082806127 1192 100.76996841246755 259.56421581617695
676.201015 675.3397742806127 1024 100.60196841246756 259.39621581617695
676.20114 675.3398992806127 896 100.47396841246756 259.26821581617696
676.201307 675.3400662806127 698 100.27596841246755 259.0702158161769
676.386807 675.5255662806127 711 100.28896841246755 259.08321581617696
676.387599 675.5263582806127 505 100.08296841246755 258.87721581617694
683.715471 682.8542302806127 525 100.10296841246756 258.8972158161769
683.715887 682.8546462806127 706 100.28396841246756 259.07821581617696
683.716471 682.8552302806127 494 100.07196841246756 258.866215816177
683.850179 682.9889382806127 647 100.22496841246756 259.01921581617694
683.850554 682.9893132806127 768 100.34596841246756 259.1402158161769
683.850762 682.9895212806127 896 100.47396841246756 259.26821581617696
683.851012 682.9897712806127 1024 100.60196841246756 259.39621581617695
683.855721 682.9944802806127 1404 100.98196841246755 259.77621581617694
683.856637 682.9953962806127 1280 100.85796841246756 259.6522158161769
683.856762 682.9955212806127 1024 100.60196841246756 259.39621581617695
683.856887 682.9956462806127 896 100.47396841246756 259.26821581617696
683.857012 682.9957712806128 768 100.34596841246756 259.1402158161769
683.858887 682.9976462806127 -645 98.93296841246756 257.72721581617697
683.859221 682.9979802806128 -768 98.80996841246755 257.604215816177
683.859596 682.9983552806127 -896 98.68196841246755 257.47621581617693
683.860012 682.9987712806127 -1024 98.55396841246755 257.34821581617695
683.862304 683.0010632806127 -1356 98.22196841246756 257.01621581617695
683.866346 683.0051052806127 -1280 98.29796841246755 257.092215816177
683.867721 683.0064802806127 -1024 98.55396841246755 257.34821581617695
683.868054 683.0068132806127 -768 98.80996841246755 257.604215816177
683.869346 683.0081052806127 -640 98.93796841246755 257.73221581617696
683.982679 683.1214382806127 513 100.09096841246756 258.8852158161769
683.983346 683.1221052806127 658 100.23596841246756 259.03021581617696
683.983929 683.1226882806127 640 100.21796841246756 259.01221581617693
686.770428 685.9091872806127 -513 99.06496841246755 257.85921581617697
