R9PLT  LON,LAT,size  -57.89565324783325 -34.96598482131958 1697
820.941585 819.9641196484989 -2048 97.01568735956981 291.1916054503256
820.942002 819.9645366484989 -1536 97.52768735956981 291.7036054503256
820.942793 819.9653276484989 -1280 97.78368735956981 291.9596054503256
820.94346 819.9659946484988 -1024 98.03968735956981 292.2156054503256
820.94371 819.9662446484989 -768 98.29568735956981 292.4716054503256
820.94396 819.9664946484988 -640 98.42368735956981 292.5996054503256
820.94421 819.9667446484989 -512 98.55168735956981 292.7276054503256
820.944543 819.9670776484988 -384 98.67968735956981 292.8556054503256
820.946502 819.9690366484989 520 99.58368735956981 293.7596054503256
820.946918 819.9694526484989 640 99.70368735956981 293.8796054503256
820.94771 819.9702446484989 768 99.83168735956981 294.00760545032557
820.948002 819.9705366484989 896 99.95968735956981 294.1356054503256
820.948543 819.9710776484989 1108 100.17168735956982 294.3476054503256
820.950335 819.9728696484989 1024 100.08768735956981 294.2636054503256
820.950585 819.9731196484989 896 99.95968735956981 294.1356054503256
820.950835 819.9733696484989 768 99.83168735956981 294.00760545032557
820.951043 819.9735776484989 640 99.70368735956981 293.8796054503256
820.95521 819.9777446484989 -517 98.54668735956982 292.7226054503256
820.955377 819.9779116484989 -640 98.42368735956981 292.5996054503256
820.955502 819.9780366484989 -768 98.29568735956981 292.4716054503256
820.955585 819.9781196484989 -896 98.16768735956981 292.3436054503256
820.955668 819.9782026484988 -1024 98.03968735956981 292.2156054503256
820.955793 819.9783276484989 -1280 97.78368735956981 291.9596054503256
820.955918 819.9784526484989 -1536 97.52768735956981 291.7036054503256
820.956002 819.9785366484989 -1792 97.27168735956981 291.4476054503256
820.956085 819.9786196484989 -2048 97.01568735956981 291.1916054503256
820.956293 819.9788276484989 -2560 96.50368735956981 290.6796054503256
820.956502 819.9790366484989 -3072 95.99168735956981 290.1676054503256
820.957085 819.9796196484989 -3760 95.3036873595698 289.4796054503256
820.957877 819.980411648499 -3072 95.99168735956981 290.1676054503256
820.958168 819.9807026484989 -2560 96.50368735956981 290.6796054503256
820.958418 819.9809526484989 -2048 97.01568735956981 291.1916054503256
820.958502 819.9810366484988 -1536 97.52768735956981 291.7036054503256
820.958627 819.9811616484989 -1280 97.78368735956981 291.9596054503256
820.958752 819.9812866484989 -1024 98.03968735956981 292.2156054503256
820.958877 819.9814116484989 -768 98.29568735956981 292.4716054503256
820.958918 819.9814526484989 -640 98.42368735956981 292.5996054503256
820.959002 819.981536648499 -512 98.55168735956981 292.7276054503256
820.959085 819.9816196484988 -384 98.67968735956981 292.8556054503256
820.962418 819.9849526484988 384 99.44768735956981 293.6236054503256
820.962627 819.9851616484989 448 99.5116873595698 293.6876054503256
820.962793 819.9853276484989 512 99.57568735956981 293.7516054503256
820.963127 819.9856616484989 640 99.70368735956981 293.8796054503256
820.964085 819.9866196484988 772 99.83568735956982 294.0116054503256
820.966252 819.988786648499 997 100.06068735956981 294.2366054503256
820.96796 819.9904946484988 636 99.69968735956981 293.8756054503256
820.968293 819.9908276484989 512 99.57568735956981 293.7516054503256
820.969877 819.9924116484989 -545 98.51868735956981 292.6946054503256
820.970002 819.9925366484989 -640 98.42368735956981 292.5996054503256
820.970085 819.9926196484989 -768 98.29568735956981 292.4716054503256
820.97021 819.9927446484988 -896 98.16768735956981 292.3436054503256
820.970293 819.9928276484989 -1024 98.03968735956981 292.2156054503256
820.97046 819.9929946484989 -1280 97.78368735956981 291.9596054503256
820.970627 819.9931616484989 -1536 97.52768735956981 291.7036054503256
820.970752 819.9932866484988 -1792 97.27168735956981 291.4476054503256
820.970877 819.9934116484989 -2048 97.01568735956981 291.1916054503256
820.971085 819.9936196484989 -2560 96.50368735956981 290.6796054503256
820.971293 819.9938276484988 -3072 95.99168735956981 290.1676054503256
820.97146 819.9939946484989 -3584 95.47968735956981 289.6556054503256
820.971627 819.9941616484989 -4096 94.96768735956981 289.1436054503256
820.972002 819.9945366484989 -5120 93.94368735956981 288.1196054503256
820.972877 819.9954116484989 -6736 92.32768735956981 286.5036054503256
820.973668 819.9962026484989 -6144 92.9196873595698 287.0956054503256
820.974002 819.9965366484989 -5120 93.94368735956981 288.1196054503256
820.974168 819.9967026484989 -4096 94.96768735956981 289.1436054503256
820.974335 819.9968696484989 -3072 95.99168735956981 290.1676054503256
820.975002 819.9975366484989 -2552 96.5116873595698 290.6876054503256
820.975835 819.9983696484989 -3082 95.98168735956982 290.1576054503256
820.976168 819.9987026484989 -3584 95.47968735956981 289.6556054503256
820.97646 819.9989946484989 -4096 94.96768735956981 289.1436054503256
820.977002 819.9995366484989 -5120 93.94368735956981 288.1196054503256
820.977627 820.0001616484989 -6144 92.9196873595698 287.0956054503256
820.97821 820.0007446484989 -7168 91.8956873595698 286.0716054503256
820.978752 820.0012866484989 -8192 90.87168735956982 285.0476054503256
820.980335 820.0028696484989 -10240 88.82368735956982 282.9996054503256
820.981168 820.0037026484989 -12288 86.77568735956982 280.9516054503256
820.981627 820.0041616484989 -14336 84.72768735956981 278.9036054503256
820.983418 820.0059526484989 -18944 80.11968735956981 274.2956054503256
820.991835 820.0143696484989 -16384 82.67968735956981 276.8556054503256
820.992585 820.0151196484989 -12288 86.77568735956982 280.9516054503256
820.993377 820.0159116484989 -10240 88.82368735956982 282.9996054503256
820.994168 820.0167026484988 -8192 90.87168735956982 285.0476054503256
820.99496 820.0174946484989 -6144 92.9196873595698 287.0956054503256
820.99596 820.0184946484989 -5120 93.94368735956981 288.1196054503256
820.996418 820.0189526484988 -4096 94.96768735956981 289.1436054503256
820.996793 820.0193276484989 -3072 95.99168735956981 290.1676054503256
820.997002 820.0195366484988 -2560 96.50368735956981 290.6796054503256
820.99721 820.0197446484989 -2048 97.01568735956981 291.1916054503256
820.997418 820.0199526484989 -1536 97.52768735956981 291.7036054503256
820.997668 820.0202026484989 -1280 97.78368735956981 291.9596054503256
820.997793 820.0203276484989 -1024 98.03968735956981 292.2156054503256
820.997918 820.0204526484989 -768 98.29568735956981 292.4716054503256
820.998002 820.0205366484989 -640 98.42368735956981 292.5996054503256
820.998127 820.0206616484988 -512 98.55168735956981 292.7276054503256
820.998168 820.0207026484989 -384 98.67968735956981 292.8556054503256
820.99821 820.0207446484989 -320 98.74368735956982 292.9196054503256
820.998293 820.0208276484989 -256 98.80768735956981 292.9836054503256
820.99871 820.0212446484989 501 99.56468735956982 293.7406054503256
820.998752 820.0212866484989 512 99.57568735956981 293.7516054503256
820.998793 820.0213276484989 640 99.70368735956981 293.8796054503256
820.998835 820.0213696484989 768 99.83168735956981 294.00760545032557
820.998918 820.0214526484989 896 99.95968735956981 294.1356054503256
820.99896 820.0214946484989 1024 100.08768735956981 294.2636054503256
820.999127 820.0216616484989 1280 100.34368735956981 294.51960545032557
820.999293 820.0218276484989 1536 100.59968735956981 294.7756054503256
820.999752 820.0222866484988 1796 100.85968735956982 295.0356054503256
821.000335 820.0228696484988 1792 100.85568735956981 295.03160545032557
821.000543 820.0230776484989 1536 100.59968735956981 294.7756054503256
821.000752 820.0232866484989 1280 100.34368735956981 294.51960545032557
821.000835 820.0233696484989 1024 100.08768735956981 294.2636054503256
821.000918 820.0234526484988 896 99.95968735956981 294.1356054503256
821.001043 820.0235776484989 768 99.83168735956981 294.00760545032557
821.001127 820.0236616484989 640 99.70368735956981 293.8796054503256
821.00196 820.024494648499 -528 98.5356873595698 292.7116054503256
821.002127 820.0246616484989 -640 98.42368735956981 292.5996054503256
821.002335 820.0248696484989 -768 98.29568735956981 292.4716054503256
821.002627 820.0251616484989 -896 98.16768735956981 292.3436054503256
821.003043 820.0255776484989 -1024 98.03968735956981 292.2156054503256
821.003502 820.0260366484989 -1280 97.78368735956981 291.9596054503256
821.003877 820.0264116484989 -1536 97.52768735956981 291.7036054503256
821.005168 820.0277026484989 -1792 97.27168735956981 291.4476054503256
821.005627 820.0281616484989 -2048 97.01568735956981 291.1916054503256
821.006793 820.0293276484989 -2560 96.50368735956981 290.6796054503256
821.00721 820.0297446484989 -3072 95.99168735956981 290.1676054503256
821.007752 820.0302866484989 -3584 95.47968735956981 289.6556054503256
821.008585 820.0311196484989 -4096 94.96768735956981 289.1436054503256
821.009835 820.0323696484988 -5120 93.94368735956981 288.1196054503256
821.015043 820.0375776484989 -6896 92.16768735956981 286.3436054503256
821.016585 820.0391196484989 -6144 92.9196873595698 287.0956054503256
821.017252 820.0397866484989 -5120 93.94368735956981 288.1196054503256
821.017502 820.0400366484989 -4096 94.96768735956981 289.1436054503256
821.017752 820.0402866484989 -3072 95.99168735956981 290.1676054503256
821.018002 820.0405366484989 -2560 96.50368735956981 290.6796054503256
821.01821 820.0407446484988 -2048 97.01568735956981 291.1916054503256
821.018335 820.0408696484989 -1536 97.52768735956981 291.7036054503256
821.01846 820.0409946484989 -1280 97.78368735956981 291.9596054503256
821.018585 820.0411196484989 -1024 98.03968735956981 292.2156054503256
821.018668 820.0412026484989 -768 98.29568735956981 292.4716054503256
821.018752 820.0412866484988 -640 98.42368735956981 292.5996054503256
821.018793 820.0413276484989 -512 98.55168735956981 292.7276054503256
821.018877 820.0414116484989 -384 98.67968735956981 292.8556054503256
821.01946 820.0419946484989 384 99.44768735956981 293.6236054503256
821.019502 820.0420366484989 448 99.5116873595698 293.6876054503256
821.019585 820.0421196484989 512 99.57568735956981 293.7516054503256
821.019627 820.0421616484989 640 99.70368735956981 293.8796054503256
821.01971 820.0422446484989 768 99.83168735956981 294.00760545032557
821.019835 820.0423696484988 896 99.95968735956981 294.1356054503256
821.01996 820.0424946484989 1024 100.08768735956981 294.2636054503256
821.020043 820.0425776484989 1280 100.34368735956981 294.51960545032557
821.020168 820.0427026484989 1536 100.59968735956981 294.7756054503256
821.020418 820.0429526484988 1792 100.85568735956981 295.03160545032557
821.020668 820.0432026484989 2048 101.11168735956981 295.2876054503256
821.020918 820.0434526484989 2560 101.62368735956981 295.7996054503256
821.021168 820.0437026484989 3072 102.13568735956981 296.3116054503256
821.021585 820.0441196484988 3584 102.64768735956982 296.8236054503256
821.022002 820.0445366484989 4096 103.15968735956982 297.3356054503256
821.02246 820.0449946484989 5120 104.18368735956982 298.3596054503256
821.023002 820.0455366484989 6144 105.20768735956982 299.3836054503256
821.024835 820.047369648499 7168 106.23168735956982 300.4076054503256
821.027502 820.0500366484989 9856 108.9196873595698 303.0956054503256
821.041043 820.0635776484988 8160 107.22368735956981 301.3996054503256
821.051585 820.0741196484989 10941 110.00468735956981 304.1806054503256
821.051835 820.0743696484989 10237 109.3006873595698 303.4766054503256
821.051918 820.0744526484989 10243 109.3066873595698 303.4826054503256
821.055752 820.0782866484989 13472 112.5356873595698 306.7116054503256
821.06771 820.0902446484989 12288 111.35168735956981 305.5276054503256
821.074668 820.0972026484989 10240 109.3036873595698 303.4796054503256
821.076002 820.0985366484989 8192 107.2556873595698 301.4316054503256
821.077043 820.0995776484989 7168 106.23168735956982 300.4076054503256
821.078168 820.1007026484989 6144 105.20768735956982 299.3836054503256
821.080627 820.1031616484989 5120 104.18368735956982 298.3596054503256
821.092877 820.1154116484989 4096 103.15968735956982 297.3356054503256
821.09446 820.1169946484989 3576 102.6396873595698 296.8156054503256
821.096585 820.1191196484989 3502 102.56568735956981 296.7416054503256
821.102502 820.1250366484988 3072 102.13568735956981 296.3116054503256
821.10371 820.1262446484989 2560 101.62368735956981 295.7996054503256
821.104127 820.1266616484988 2048 101.11168735956981 295.2876054503256
821.106293 820.1288276484989 1792 100.85568735956981 295.03160545032557
821.109085 820.1316196484989 1536 100.59968735956981 294.7756054503256
821.11071 820.1332446484989 1280 100.34368735956981 294.51960545032557
821.110877 820.1334116484988 1024 100.08768735956981 294.2636054503256
821.111085 820.1336196484989 896 99.95968735956981 294.1356054503256
821.111335 820.133869648499 768 99.83168735956981 294.00760545032557
821.112627 820.1351616484989 640 99.70368735956981 293.8796054503256
821.130752 820.1532866484989 -516 98.5476873595698 292.7236054503256
821.13121 820.1537446484989 -640 98.42368735956981 292.5996054503256
821.13146 820.1539946484988 -768 98.29568735956981 292.4716054503256
821.131877 820.1544116484989 -896 98.16768735956981 292.3436054503256
821.133085 820.1556196484989 -1068 97.99568735956981 292.1716054503256
821.134293 820.1568276484988 -1024 98.03968735956981 292.2156054503256
821.134835 820.1573696484988 -768 98.29568735956981 292.4716054503256
821.135127 820.1576616484989 -640 98.42368735956981 292.5996054503256
821.135377 820.1579116484988 -506 98.55768735956981 292.7336054503256
821.14296 820.1654946484989 -527 98.53668735956981 292.7126054503256
821.143127 820.1656616484989 -640 98.42368735956981 292.5996054503256
821.143335 820.1658696484989 -768 98.29568735956981 292.4716054503256
821.143543 820.1660776484989 -896 98.16768735956981 292.3436054503256
821.14396 820.1664946484989 -1024 98.03968735956981 292.2156054503256
821.14496 820.1674946484989 -1280 97.78368735956981 291.9596054503256
821.145627 820.1681616484989 -1536 97.52768735956981 291.7036054503256
821.14621 820.1687446484989 -1792 97.27168735956981 291.4476054503256
821.146918 820.1694526484989 -2048 97.01568735956981 291.1916054503256
821.148168 820.170702648499 -2560 96.50368735956981 290.6796054503256
821.150252 820.1727866484989 -3072 95.99168735956981 290.1676054503256
821.151293 820.1738276484989 -3584 95.47968735956981 289.6556054503256
821.152043 820.1745776484989 -4096 94.96768735956981 289.1436054503256
821.153002 820.1755366484989 -5120 93.94368735956981 288.1196054503256
821.15371 820.1762446484989 -6144 92.9196873595698 287.0956054503256
